Seizure DateTime,CallTypeId,ALI Latitude,ALI Longitude,Cell Tower Address
5/3/2020 19:38,911 Calls,36.179684,-86.795212,1608F ROSA L PARKS BLVD - NW
5/3/2020 19:38,911 Calls,36.121105,-86.785941,1120 PARIS AVE - N
5/3/2020 19:38,911 Calls,36.066946,-86.82626,1406 OLD HICKORY BLVD - N
5/3/2020 19:38,911 Calls,36.125997,-86.831002,WIRELESS CALLER
5/3/2020 19:39,911 Calls,36.215401,-86.598637,451A SHUTE LN - SW
5/3/2020 19:39,911 Calls,36.077148,-86.64962,4231 MOSS RD - SECTOR NE
5/3/2020 19:39,911 Calls,36.0411,-86.601387,12484 OLD HICKORY BLVD - SE Sector
5/3/2020 19:39,911 Calls,36.196142,-86.615202,4800 OLD HICKORY BLVD - SECTOR SE
5/3/2020 19:40,911 Calls,36.126812,-86.740776,109 PARK SOUTH COURT - SECTOR SE
5/3/2020 19:40,911 Calls,36.101171,-86.731782,184 ANTIOCH PIKE
5/3/2020 19:41,911 Calls,,,178 JACKSONIAN DR
5/3/2020 19:42,911 Calls,36.169717,-86.74427,WIRELESS CALLER
5/3/2020 19:42,911 Calls,36.044106,-86.649773,5138 MOUNT VIEW RD. - SE SECTOR
5/3/2020 19:43,911 Calls,36.134902,-86.700711,WIRELESS CALLER
5/3/2020 19:43,911 Calls,36.075389,-86.690626,3289 Franklin Limestone RD - SW Sector
5/3/2020 19:43,911 Calls,36.061794,-86.77124,4914 OLD HICKORY BLVD - SE Sector
5/3/2020 19:43,911 Calls,36.097716,-86.734507,3710 Keystone Ave - SE Sector
5/3/2020 19:43,911 Calls,36.047291,-86.750536,WIRELESS CALLER
5/3/2020 19:43,911 Calls,35.996404,-86.595826,4019 TWIN OAKS LN - SE
5/3/2020 19:44,911 Calls,36.190585,-86.630287,3333 LEBANON PIKE - N
5/3/2020 19:44,911 Calls,36.215926,-86.603894,451A SHUTE LN - SW
5/3/2020 19:44,911 Calls,36.130568,-86.859069,4400 HARDING PIKE - NW
5/3/2020 19:45,911 Calls,36.173687,-86.602325,5655 FIRST BLVD - SECTOR SE
5/3/2020 19:45,911 Calls,36.049694,-86.71159,WIRELESS CALLER
5/3/2020 19:45,911 Calls,36.041948,-86.734142,5712A EDMONDSON PIKE - N
5/3/2020 19:45,911 Calls,36.04257,-86.628957,12950D OLD HICKORY BLVD - SW
5/3/2020 19:45,911 Calls,36.153828,-86.662881,600-B MARRIOTT DR - SECTOR N
5/3/2020 19:45,911 Calls,36.137466,-86.824672,WIRELESS CALLER
5/3/2020 19:45,911 Calls,36.141651,-86.816561,WIRELESS CALLER
5/3/2020 19:46,911 Calls,36.061796,-86.771243,WIRELESS CALLER
5/3/2020 19:46,911 Calls,36.132778,-86.889646,3744B ANNEX AVE - SW
5/3/2020 19:46,911 Calls,36.13266,-86.816175,WIRELESS CALLER
5/3/2020 19:46,911 Calls,36.120129,-86.77433,2638 B FRANKLIN PIKE - SW Sector
5/3/2020 19:46,911 Calls,36.075754,-86.639557,WIRELESS CALLER
5/3/2020 19:47,911 Calls,36.08749,-86.693886,312 HARDING PLACE - N SECTOR
5/3/2020 19:47,911 Calls,36.270279,-86.664984,WIRELESS CALLER
5/3/2020 19:47,911 Calls,36.171606,-86.681936,WIRELESS CALLER
5/3/2020 19:47,911 Calls,,,
5/3/2020 19:48,911 Calls,36.132809,-86.701958,600-B MARRIOTT DR - SECTOR SW
5/3/2020 19:48,911 Calls,36.104518,-86.86733,105 LEAKE AV
5/3/2020 19:48,911 Calls,36.033955,-86.659362,5325 MT VIEW RD - N
5/3/2020 19:49,911 Calls,,,
5/3/2020 19:49,911 Calls,36.028901,-86.706934,1172 A BARNES RD - SECTOR SW
5/3/2020 19:49,911 Calls,36.091686,-86.744549,WIRELESS CALLER
5/3/2020 19:50,911 Calls,36.150545,-86.717405,1950 DABBS AVE - W
5/3/2020 19:50,911 Calls,36.306628,-86.817355,4884 LICKTON PIKE - NW
5/3/2020 19:51,911 Calls,36.069843,-86.70541,1267 ANTIOCH PIKE - SW
5/3/2020 19:51,911 Calls,36.045842,-86.663032,5138 MOUNT VIEW RD. - SE SECTOR
5/3/2020 19:52,911 Calls,36.210251,-86.719551,WIRELESS CALLER
5/3/2020 19:52,911 Calls,36.106771,-86.793108,WIRELESS CALLER
5/3/2020 19:52,911 Calls,36.078951,-86.689553,5646 AMALIE DR - N
5/3/2020 19:52,911 Calls,36.113241,-86.730194,2625 MALDEN DR
5/3/2020 19:53,911 Calls,36.13663,-86.858876,102 WOODMONT BOULEVARD - N SECTOR
5/3/2020 19:53,911 Calls,36.23864,-86.747276,3526 SLATE DR - SW Sector
5/3/2020 19:53,911 Calls,36.212085,-86.600118,WIRELESS CALLER
5/3/2020 19:53,911 Calls,36.030715,-86.981614,8621C HASELTON RD - NE
5/3/2020 19:53,911 Calls,36.23864,-86.747276,3526 SLATE DR - SW Sector
5/3/2020 19:53,911 Calls,,,275 CUMBERLAND BEND
5/3/2020 19:53,911 Calls,36.048943,-86.722771,5646 AMALIE DR - N
5/3/2020 19:54,911 Calls,36.082191,-86.725302,308-B WALLACE DR - SECTOR SW
5/3/2020 19:54,911 Calls,36.031476,-86.753497,5712A EDMONDSON PIKE - W
5/3/2020 19:54,911 Calls,36.068748,-86.692021,3930 APACHE TRL - NW
5/3/2020 19:54,911 Calls,36.041647,-86.717877,WIRELESS CALLER
5/3/2020 19:55,911 Calls,36.049576,-86.651809,5325 MT VIEW RD - N
5/3/2020 19:55,911 Calls,36.045799,-86.66271,5138 MOUNT VIEW RD. - SW SECTOR
5/3/2020 19:55,911 Calls,36.080389,-86.599774,2919 OLD SMITH SPRINGS RD - SE SECTOR
5/3/2020 19:55,911 Calls,36.06126,-86.709487,361 GILLETTE RD.
5/3/2020 19:55,911 Calls,36.116953,-86.801519,1525 GALE LN - SW
5/3/2020 19:56,911 Calls,36.088157,-86.648054,WIRELESS CALLER
5/3/2020 19:56,911 Calls,,,821 CEDAR CREST DR
5/3/2020 19:56,911 Calls,36.121792,-86.703265,WIRELESS CALLER
5/3/2020 19:56,911 Calls,36.028998,-86.714358,5646 AMALIE DR - SE
5/3/2020 19:56,911 Calls,36.257544,-86.719143,WIRELESS CALLER
5/3/2020 19:57,911 Calls,36.29118,-86.702728,1565 GALLATIN PKE N
5/3/2020 19:58,911 Calls,36.231408,-86.611061,451A SHUTE LN - SW
5/3/2020 19:58,911 Calls,36.11014,-86.725001,1044 DRUMMOND DR - NW SECTOR
5/3/2020 19:58,911 Calls,36.167648,-86.602737,4042 MILLS RD - S Sector
5/3/2020 19:58,911 Calls,,,3531 HUNTLAND DR
5/3/2020 19:58,911 Calls,36.034931,-86.822226,1406 OLD HICKORY BLVD - SE
5/3/2020 19:59,911 Calls,36.056934,-86.736267,5244-C EDMONSON PIKE - SECTOR SE
5/3/2020 20:00,911 Calls,36.151339,-86.872737,WIRELESS CALLER
5/3/2020 20:00,911 Calls,36.049168,-86.690798,WIRELESS CALLER
5/3/2020 20:01,911 Calls,36.069231,-86.76635,4813 TROUSDALE DR - W
5/3/2020 20:01,911 Calls,36.067387,-86.631485,2747 C MURFREESBORO PKE - E Sector
5/3/2020 20:01,911 Calls,36.291468,-86.703007,WIRELESS CALLER
5/3/2020 20:02,911 Calls,36.154407,-86.829264,WIRELESS CALLER
5/3/2020 20:03,911 Calls,36.135567,-86.792142,1823D 12TH AVE S - SW
5/3/2020 20:03,911 Calls,36.101719,-86.871452,5801C OLD HARDING RD - N
5/3/2020 20:04,911 Calls,36.201346,-86.622133,451A SHUTE LN - SW
5/3/2020 20:04,911 Calls,36.076924,-86.668546,WIRELESS CALLER
5/3/2020 20:04,911 Calls,36.154418,-86.654491,3324 ELM HILL PKE - SECTOR SW
5/3/2020 20:04,911 Calls,36.106449,-86.71788,1046 DRUMMOND DR - SW
5/3/2020 20:05,911 Calls,36.146146,-86.759741,546 EXPRESSWAY PARK DR - SW
5/3/2020 20:05,911 Calls,36.002573,-86.670392,12950D OLD HICKORY BLVD - SE
5/3/2020 20:05,911 Calls,36.196765,-86.770835,1333 DICKERSON PKE
5/3/2020 20:05,911 Calls,36.074563,-86.633549,2747E MURFREESBORO PKE - N
5/3/2020 20:06,911 Calls,36.042312,-86.624751,3650 MURFREESBORO PIKE - SECTOR SW
5/3/2020 20:06,911 Calls,36.12571,-86.847374,4400 HARDING PIKE - E
5/3/2020 20:06,911 Calls,36.027893,-86.586599,130B STONES RIVER RD - N
5/3/2020 20:06,911 Calls,35.977542,-86.562824,WIRELESS 911 CALLER
5/3/2020 20:07,911 Calls,36.206625,-86.762037,2705 BRICK CHURCH PIKE - E
5/3/2020 20:07,911 Calls,36.215755,-86.586814,3009D DARRINGTON WAY - SE
5/3/2020 20:08,911 Calls,36.12235,-86.741159,2843 F LOGAN ST - N
5/3/2020 20:08,911 Calls,36.199383,-86.61576,3333 LEBANON PIKE - N
5/3/2020 20:08,911 Calls,36.085979,-86.812398,102 WOODMONT BLVD - SE SECTOR
5/3/2020 20:08,911 Calls,36.104518,-86.86733,105 LEAKE AV
5/3/2020 20:08,911 Calls,36.098982,-86.777894,WIRELESS CALLER
5/3/2020 20:08,911 Calls,36.167507,-86.620438,WIRELESS CALLER
5/3/2020 20:09,911 Calls,36.135728,-86.701162,2-B INTERNATIONAL PLZ - SECTOR N
5/3/2020 20:09,911 Calls,36.053073,-86.598015,2321 A HOBSON PIKE - SECTOR S
5/3/2020 20:09,911 Calls,36.107801,-86.827226,WIRELESS CALLER
5/3/2020 20:10,911 Calls,36.027174,-86.73867,WIRELESS CALLER
5/3/2020 20:10,911 Calls,36.098553,-86.790812,3901 GRANNY WHITE PIKE - SE
5/3/2020 20:11,911 Calls,36.123326,-86.80654,2938B VAULX LN - SW
5/3/2020 20:11,911 Calls,36.260365,-86.681571,1202 BRYAN ST - NW SECTOR
5/3/2020 20:11,911 Calls,36.130235,-86.782165,1823-C 12TH AV - SECTOR SE S
5/3/2020 20:12,911 Calls,,,6666 BROOKMONT TER
5/3/2020 20:12,911 Calls,36.065497,-86.826882,1406 OLD HICKORY BLVD - N
5/3/2020 20:12,911 Calls,36.079627,-86.640587,2747-B MURFREESBORO PKE - SECTOR NW
5/3/2020 20:12,911 Calls,36.110237,-86.814244,3627 HOODS HILL RD
5/3/2020 20:12,911 Calls,36.115741,-87.098494,1832 HIGHWAY 70 - SE
5/3/2020 20:13,911 Calls,36.181381,-86.815208,609 33RD AVE N - NE Sector
5/3/2020 20:13,911 Calls,36.066388,-86.697063,WIRELESS CALLER
5/3/2020 20:13,911 Calls,36.169964,-86.801048,1608-B 8TH AV - SECTOR SW N
5/3/2020 20:13,911 Calls,36.18874,-86.606362,5655 FIRST BLVD - SECTOR N
5/3/2020 20:13,911 Calls,36.153506,-86.654427,701B STEWARTS FERRY PIKE - W
5/3/2020 20:13,911 Calls,36.177025,-86.77813,19C OLDHAM ST - N
5/3/2020 20:13,911 Calls,36.090335,-86.728606,304 WALLACE RD - N
5/3/2020 20:14,911 Calls,36.181691,-86.815124,WIRELESS CALLER
5/3/2020 20:14,911 Calls,36.062012,-86.771263,701 D HOGAN RD - SE Sector
5/3/2020 20:14,911 Calls,36.005394,-86.874672,2685 HILLSBORO RD - S SECTOR
5/3/2020 20:14,911 Calls,36.153152,-86.629494,3408 PERCY PRIEST DR - NW Sector
5/3/2020 20:14,911 Calls,36.029481,-86.676807,5533 A PETTUS RD - SECTOR N
5/3/2020 20:14,911 Calls,36.212193,-86.759567,1991 SOUTHERLAND DR - SECTOR SE
5/3/2020 20:15,911 Calls,36.074188,-86.725327,4305 NOLENSVILLE PIKE - SE
5/3/2020 20:15,911 Calls,36.042688,-86.628935,12950D OLD HICKORY BLVD - SW
5/3/2020 20:15,911 Calls,36.233253,-86.771264,WIRELESS CALLER
5/3/2020 20:15,911 Calls,36.108735,-86.88853,708 DAVIDSON RD. - SW SECTOR
5/3/2020 20:15,911 Calls,36.070293,-86.707685,4231 MOSS RD - SECTOR SW
5/3/2020 20:15,911 Calls,36.153751,-86.710648,1825 E LEBANON PK - SE Sector
5/3/2020 20:16,911 Calls,36.217953,-86.778,2705 BRICK CHURCH PIKE - E
5/3/2020 20:16,911 Calls,36.153751,-86.710648,1825 E LEBANON PK - SE Sector
5/3/2020 20:16,911 Calls,36.186874,-86.82019,2619 CLARKSVILLE PIKE - SE
5/3/2020 20:17,911 Calls,36.09453,-86.870334,5801C OLD HARDING RD - SE
5/3/2020 20:17,911 Calls,36.205434,-86.759012,610G BEN ALLEN RD - SW
5/3/2020 20:17,911 Calls,36.184105,-86.606619,3869 ANDREW JACKSON WAY
5/3/2020 20:17,911 Calls,36.083479,-86.934664,7650 HWY 70 S - E SECTOR
5/3/2020 20:17,911 Calls,36.124206,-86.89456,WIRELESS CALLER
5/3/2020 20:18,911 Calls,36.13457,-86.88971,3744B ANNEX AVE - SW
5/3/2020 20:18,911 Calls,36.030564,-86.727426,5244 EDMONSON PIKE - S
5/3/2020 20:18,911 Calls,36.102276,-86.790984,WIRELESS CALLER
5/3/2020 20:18,911 Calls,36.067547,-86.751952,4813 TROUSDALE DR - SE
5/3/2020 20:18,911 Calls,36.095495,-86.662087,1267 ANTIOCH PKE - SECTOR SE
5/3/2020 20:19,911 Calls,36.029278,-86.676872,5533 A PETTUS RD - SECTOR N
5/3/2020 20:19,911 Calls,36.168634,-86.682043,WIRELESS CALLER
5/3/2020 20:19,911 Calls,36.124023,-86.829886,WIRELESS CALLER
5/3/2020 20:19,911 Calls,36.101053,-86.789482,3901 GRANNY WHITE PIKE - SE
5/3/2020 20:19,911 Calls,36.029297,-86.676804,5533 A PETTUS RD - SECTOR N
5/3/2020 20:21,911 Calls,36.192677,-86.718543,2002 CAHAL AVE - E SECTOR
5/3/2020 20:21,911 Calls,36.147273,-86.869583,4507D KENTUCKY AV - SW
5/3/2020 20:22,911 Calls,36.076527,-86.728327,4305 NOLENSVILLE PIKE - N
5/3/2020 20:22,911 Calls,36.004933,-86.775277,300 SUMMIT VIEW DR - SE SECTOR
5/3/2020 20:22,911 Calls,36.038235,-86.71895,5646 AMALIE DR (COUNTRYWOOD APARTMENTS) - SE SECTOR
5/3/2020 20:22,911 Calls,36.16828,-86.665263,117C DONELSON PIKE - SW
5/3/2020 20:23,911 Calls,36.072589,-86.943977,WIRELESS CALLER
5/3/2020 20:24,911 Calls,36.103338,-86.790082,3901 GRANNY WHITE PIKE - SE
5/3/2020 20:24,911 Calls,36.075808,-86.728714,WIRELESS CALLER
5/3/2020 20:24,911 Calls,36.071677,-86.733305,308-B WALLACE DR - SECTOR SW
5/3/2020 20:25,911 Calls,36.204908,-86.757939,WIRELESS CALLER
5/3/2020 20:25,911 Calls,36.092234,-86.838405,2205 CRESTMOOR RD - W
5/3/2020 20:25,911 Calls,36.110773,-86.838276,WIRELESS CALLER
5/3/2020 20:26,911 Calls,36.148742,-86.761801,409 LAFAYETTE ST - NE
5/3/2020 20:26,911 Calls,36.102566,-86.551752,3409A PUGH RD - SW
5/3/2020 20:26,911 Calls,36.070411,-86.680498,3289 Franklin Limestone RD - SE Sector
5/3/2020 20:26,911 Calls,36.148142,-86.760406,809 HEATHCOTE AV - SECTOR SW
5/3/2020 20:27,911 Calls,36.160941,-86.648526,701B STEWARTS FERRY PIKE - W
5/3/2020 20:27,911 Calls,36.130182,-86.858382,4400 HARDING PIKE - NW
5/3/2020 20:27,911 Calls,36.148013,-86.760535,WIRELESS CALLER
5/3/2020 20:27,911 Calls,36.063683,-86.653587,4231 MOSS RD - SECTOR NE
5/3/2020 20:28,911 Calls,36.081131,-86.714317,304 C WALLACE RD - N Sector
5/3/2020 20:28,911 Calls,36.143657,-86.879218,WIRELESS CALLER
5/3/2020 20:28,911 Calls,36.246343,-86.635652,2909 LAWRENCE CT - NE
5/3/2020 20:28,911 Calls,36.18301,-86.608014,4800 OLD HICKORY BLVD - SECTOR SE
5/3/2020 20:28,911 Calls,36.085378,-86.778066,1478 GEORGETOWN CT - E
5/3/2020 20:29,911 Calls,36.083093,-86.71277,304 WALLACE RD - N
5/3/2020 20:29,911 Calls,36.192269,-86.616404,3009D DARRINGTON WAY - N
5/3/2020 20:29,911 Calls,36.043439,-86.655264,WIRELESS CALLER
5/3/2020 20:29,911 Calls,36.003529,-86.770943,302 SUMMIT VIEW DR - S
5/3/2020 20:29,911 Calls,36.162626,-86.790404,WIRELESS CALLER
5/3/2020 20:29,911 Calls,36.192495,-86.615889,3333 LEBANON PIKE - N
5/3/2020 20:29,911 Calls,36.192216,-86.61634,WIRELESS CALLER
5/3/2020 20:29,911 Calls,36.180317,-86.795661,1801 3RD AVE - SW
5/3/2020 20:30,911 Calls,36.129441,-86.781521,1817 12TH AVE S - SE SECTOR
5/3/2020 20:30,911 Calls,36.050649,-86.546817,2919 OLD SMITH SPRINGS RD - SE SECTOR
5/3/2020 20:30,911 Calls,36.148142,-86.760557,707 3RD AVENUE SOUTH - SE SECTOR
5/3/2020 20:30,911 Calls,36.034738,-86.679554,5533 A PETTUS RD - SECTOR N
5/3/2020 20:30,911 Calls,36.102642,-86.747704,2638 FRANKLIN PKE - SECTOR SE
5/3/2020 20:30,911 Calls,36.192216,-86.616511,3009D DARRINGTON WAY - N
5/3/2020 20:30,911 Calls,36.036047,-86.752295,5552 NEVIL PT
5/3/2020 20:31,911 Calls,36.102631,-86.747856,2638 FRANKLIN PKE - SECTOR SE
5/3/2020 20:31,911 Calls,36.105044,-86.840508,WIRELESS CALLER
5/3/2020 20:32,911 Calls,36.196432,-86.597371,4800 OLD HICKORY BLVD - SECTOR SE
5/3/2020 20:33,911 Calls,36.089755,-86.633613,WIRELESS CALLER
5/3/2020 20:33,911 Calls,36.087567,-86.701999,1267 ANTIOCH PKE - SECTOR NW
5/3/2020 20:34,911 Calls,36.079659,-86.640587,2747-B MURFREESBORO PKE - SECTOR NW
5/3/2020 20:34,911 Calls,36.077181,-86.725903,5646 AMALIE DRIVE (COUNTRYWOOD APARTMENTS) - N SECT
5/3/2020 20:35,911 Calls,36.07717,-86.72601,308-B WALLACE DR - SECTOR SW
5/3/2020 20:35,911 Calls,36.170522,-86.799395,1608-B 8TH AV - SECTOR SW N
5/3/2020 20:35,911 Calls,36.146168,-86.817741,3201C ELKINS AVE - SE
5/3/2020 20:36,911 Calls,36.195133,-86.754936,1316 JEWEL ST - W Sector
5/3/2020 20:37,911 Calls,36.154568,-86.764717,18 ACADEMY PL - SE Sector
5/3/2020 20:37,911 Calls,36.043375,-86.655178,5138 MOUNT VIEW RD - SE SECTOR
5/3/2020 20:37,911 Calls,36.031208,-86.751266,701 D HOGAN RD - SE Sector
5/3/2020 20:37,911 Calls,36.232449,-86.771286,1991 SOUTHERLAND DR - SECTOR N
5/3/2020 20:37,911 Calls,36.154568,-86.764717,18 ACADEMY PL - SE Sector
5/3/2020 20:37,911 Calls,36.043503,-86.655414,5171 HICKORY HOLLOW PKWY - SE
5/3/2020 20:38,911 Calls,36.087643,-86.701935,3289 Franklin Limestone RD - N Sector
5/3/2020 20:38,911 Calls,36.254883,-86.711075,WIRELESS CALLER
5/3/2020 20:38,911 Calls,36.042151,-86.624622,12950D OLD HICKORY BLVD - N
5/3/2020 20:38,911 Calls,36.130235,-86.803172,2407 21ST AV S - N
5/3/2020 20:39,911 Calls,36.079906,-86.694381,3930 APACHE TRL - N
5/3/2020 20:39,911 Calls,36.101719,-86.871407,5801C OLD HARDING RD - SW
5/3/2020 20:39,911 Calls,36.053782,-86.73955,5244-C EDMONSON PIKE - SECTOR SE
5/3/2020 20:40,911 Calls,36.092974,-86.885633,5801C OLD HARDING RD - SW
5/3/2020 20:42,911 Calls,36.044329,-86.694102,5646 AMALIE DR - SE
5/3/2020 20:42,911 Calls,36.214896,-86.7665,WIRELESS CALLER
5/3/2020 20:42,911 Calls,36.025361,-86.690154,WIRELESS CALLER
5/3/2020 20:42,911 Calls,36.092652,-86.861794,5801C OLD HARDING RD - SE
5/3/2020 20:44,911 Calls,36.152841,-86.788752,179 8TH AVE N - S SECTOR
5/3/2020 20:45,911 Calls,36.097609,-86.924021,WIRELESS CALLER
5/3/2020 20:45,911 Calls,36.154407,-86.654341,WIRELESS CALLER
5/3/2020 20:45,911 Calls,36.17329,-86.764376,WIRELESS CALLER
5/3/2020 20:45,911 Calls,36.248746,-86.640608,1202 BRYAN ST - S SECTOR
5/3/2020 20:45,911 Calls,36.059039,-86.716568,5646 AMALIE DR - N
5/3/2020 20:45,911 Calls,36.151693,-86.794138,2100-B WEST END AV - SECTOR SW
5/3/2020 20:46,911 Calls,36.165919,-86.800318,WIRELESS CALLER
5/3/2020 20:46,911 Calls,36.142831,-86.702771,1950 DABBS AVE - SW
5/3/2020 20:46,911 Calls,36.118594,-86.842761,1478 GEORGETOWN CT - NW
5/3/2020 20:47,911 Calls,36.075057,-86.652775,WIRELESS CALLER
5/3/2020 20:47,911 Calls,36.187173,-86.600311,WIRELESS CALLER
5/3/2020 20:47,911 Calls,,,2209 ABBOTT MARTIN RD
5/3/2020 20:47,911 Calls,36.172936,-86.601577,WIRELESS CALLER
5/3/2020 20:48,911 Calls,36.083328,-86.641228,630 G BROOKSBORO TER - W Sector
5/3/2020 20:48,911 Calls,36.015095,-86.707596,6329 Nolensville Pike - NW Sector
5/3/2020 20:49,911 Calls,36.111224,-86.753433,WIRELESS CALLER
5/3/2020 20:49,911 Calls,36.250581,-86.742661,651B DUE WEST AV - E
5/3/2020 20:49,911 Calls,36.101707,-86.871429,5801C OLD HARDING RD - SE
5/3/2020 20:50,911 Calls,36.184062,-86.594796,4037 MILLS RD - SE SECTOR
5/3/2020 20:50,911 Calls,36.152832,-86.788902,920 Broadway - SE Sector
5/3/2020 20:51,911 Calls,36.032646,-86.708071,6329A NOLENSVILLE RD - N
5/3/2020 20:51,911 Calls,36.112704,-86.799974,1525 GALE LN - SW
5/3/2020 20:52,911 Calls,36.048943,-86.722791,5646 AMALIE DR - SE
5/3/2020 20:52,911 Calls,36.089315,-86.852696,5801C OLD HARDING RD - SE
5/3/2020 20:52,911 Calls,36.203331,-86.635695,130 LEGION DR - SECTOR SW
5/3/2020 20:53,911 Calls,36.186154,-86.807957,WIRELESS CALLER
5/3/2020 20:53,911 Calls,36.140545,-86.628593,3516 BELL RD - N SECTOR
5/3/2020 20:54,911 Calls,36.030875,-86.750729,5712A EDMONDSON PIKE - W
5/3/2020 20:54,911 Calls,36.154268,-86.669662,WIRELESS CALLER
5/3/2020 20:55,911 Calls,36.118702,-86.842439,1478 GEORGETOWN CT - NW
5/3/2020 20:56,911 Calls,36.099873,-86.788259,3901 GRANNY WHITE PIKE - SE
5/3/2020 20:56,911 Calls,36.045392,-86.628184,12950D OLD HICKORY BLVD - SW
5/3/2020 20:56,911 Calls,36.179684,-86.795189,1608 ROSA L PARKS BLVD - NW Sector
5/3/2020 20:56,911 Calls,36.101686,-86.783602,3901 GRANNY WHITE PIKE - SE
5/3/2020 20:57,911 Calls,36.144601,-86.764054,1309C BROWN ST - N
5/3/2020 20:57,911 Calls,36.177667,-86.811368,WIRELESS CALLER
5/3/2020 20:57,911 Calls,36.201711,-86.730881,WIRELESS CALLER
5/3/2020 20:58,911 Calls,36.073233,-86.84922,WIRELESS CALLER
5/3/2020 20:59,911 Calls,36.172764,-86.601512,4061 TIMBERVIEW LA - SECTOR SW
5/3/2020 20:59,911 Calls,36.039995,-86.629622,3650 MURFREESBORO PIKE - SECTOR SW
5/3/2020 21:00,911 Calls,36.114829,-86.78961,WIRELESS CALLER
5/3/2020 21:00,911 Calls,36.150588,-86.877995,3744-B OLD HICKORY BLVD - SECTOR NE
5/3/2020 21:00,911 Calls,36.143108,-86.800621,1161 21ST AV S - W
5/3/2020 21:00,911 Calls,36.130729,-86.858962,2100-B WEST END AV - SECTOR SW
5/3/2020 21:02,911 Calls,36.131791,-86.906919,7116 E CHARLOTTE PIKE - NE SECTOR
5/3/2020 21:04,911 Calls,36.09144,-86.795104,1478 GEORGETOWN CT - E
5/3/2020 21:05,911 Calls,36.052097,-86.718371,WIRELESS CALLER
5/3/2020 21:05,911 Calls,36.0252,-86.585869,WIRELESS CALLER
5/3/2020 21:05,911 Calls,36.132274,-86.71895,WIRELESS CALLER
5/3/2020 21:05,911 Calls,,,4220 HARDING PKE
5/3/2020 21:05,911 Calls,,,4341 CHICKERING LN
5/3/2020 21:06,911 Calls,36.150738,-86.65256,571 CLARIDGE DR - E
5/3/2020 21:06,911 Calls,36.050713,-86.758647,5646 AMALIE DR - SW
5/3/2020 21:06,911 Calls,36.181476,-86.741567,254 RIVERSIDE DR - N
5/3/2020 21:06,911 Calls,36.241086,-86.708071,2634 MIAMI AVE
5/3/2020 21:06,911 Calls,36.279441,-86.714144,WIRELESS CALLER
5/3/2020 21:07,911 Calls,36.098907,-86.861451,WIRELESS CALLER
5/3/2020 21:07,911 Calls,36.080046,-86.694102,3930 APACHE TRL - N
5/3/2020 21:08,911 Calls,,,4220 HARDING PKE
5/3/2020 21:08,911 Calls,36.221688,-86.629043,127 LEGIONS DR - S SECTOR
5/3/2020 21:08,911 Calls,36.130568,-86.858962,WIRELESS CALLER
5/3/2020 21:09,911 Calls,36.240925,-86.7085,WIRELESS CALLER
5/3/2020 21:09,911 Calls,36.079627,-86.654577,4231 MOSS RD - SECTOR NE
5/3/2020 21:09,911 Calls,36.149182,-86.761394,809 HEATHCOTE AV - SECTOR SW
5/3/2020 21:10,911 Calls,36.007916,-86.767058,300 SUMMIT VIEW DRIVE - SE SECTOR
5/3/2020 21:10,911 Calls,36.013377,-87.043583,8621C HASELTON RD - W
5/3/2020 21:11,911 Calls,36.121631,-86.700432,1306 MURFREESBORO PIKE - N
5/3/2020 21:11,911 Calls,36.037238,-86.708221,5646 AMALIE DR - SE
5/3/2020 21:12,911 Calls,36.212482,-86.731546,610 BEN ALLEN RD - SECTOR SE
5/3/2020 21:12,911 Calls,36.212676,-86.731632,3602 GALLATIN PKE
5/3/2020 21:13,911 Calls,36.240495,-86.737511,3526D SLATE DR - SE
5/3/2020 21:13,911 Calls,36.292702,-86.689575,311 SHEPHERD HILLS DR
5/3/2020 21:14,911 Calls,36.043664,-86.627648,3650 MURFREESBORO PIKE - SECTOR SW
5/3/2020 21:14,911 Calls,36.200058,-86.823728,WIRELESS CALLER
5/3/2020 21:15,911 Calls,36.171176,-86.790919,805 LOCKLAYER ST - N
5/3/2020 21:16,911 Calls,36.064703,-86.75899,WIRELESS CALLER
5/3/2020 21:16,911 Calls,36.122832,-86.849821,102 WOODMONT BOULEVARD - SW SECTOR
5/3/2020 21:16,911 Calls,36.08085,-86.755621,4240 KENILWOOD DR - SECTOR SE
5/3/2020 21:17,911 Calls,36.021295,-86.687665,WIRELESS CALLER
5/3/2020 21:18,911 Calls,36.293056,-86.69172,725C MYATT DR - SE
5/3/2020 21:18,911 Calls,36.039094,-86.970241,619 MCPHERSON DRIVE - SW SECTOR
5/3/2020 21:18,911 Calls,36.164621,-86.80182,5043 HILLSBORO PIKE - SECTOR NE
5/3/2020 21:19,911 Calls,36.245881,-86.713886,105 W WEBSTER ST - SE
5/3/2020 21:19,911 Calls,36.18404,-86.797936,1608-B 8TH AV - SECTOR N N
5/3/2020 21:20,911 Calls,36.086065,-86.943011,201 FORREST VALLEY DR - SECTOR S
5/3/2020 21:20,911 Calls,36.048943,-86.722771,5646 AMALIE DR - SE
5/3/2020 21:20,911 Calls,36.232889,-86.759012,3526D SLATE DR - SW
5/3/2020 21:20,911 Calls,36.149386,-86.761501,809 HEATHCOTE AV - SECTOR SW
5/3/2020 21:21,911 Calls,36.249497,-86.744764,WIRELESS CALLER
5/3/2020 21:21,911 Calls,36.199114,-86.678417,2806 OPRYLAND DR - E
